おはつ～＝＊＾‐＾＊＝♪ヨロシクネＶ（○⌒∇⌒○）,,,-7132,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハツ━（＊｀・з）人（ε・｀＊）━チュ♪゛,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハツ━ヾ（。・ω・。）ノ━ツ♪゛,,,-1954,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハツ☆（〃‐ω‐）ノ☆・゜：：゜,,,-1954,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハツ♪（Ｏ＊・ω・）ノ））ブンブン！！,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
ぉはつだょＶ（●´Ｕ｀●）ＶょろＵ＜ネ☆,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハツッ☆（≧∀≦）ゞ,,,1483,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハツです（＊‐ ‐）（＊＿ ＿）ペコッ,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハツデス♪（／ω＼＊）,,,942,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハデツ（。・ω・））（。ＵωＵ））ペコリ,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
ぉはょ（（・ω・‘Ｏ））三（（Ｏ´・ω・））ぉはょ,,,-7132,名詞,一般,*,*,*,*,*,*,*,kaomoji
おはよ～～（ ￣Д￣）σ）＊￣‐￣）オラオラ,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
おはよ━（ ・∀・）ノ□☆□ヽ（・∀・ ）━ぉぉぉぉ！！,,,-9217,名詞,一般,*,*,*,*,*,*,*,kaomoji
ぉはょ━━（。‐ω‐）ノ━（。・ω・）ノ━（。＞ω＜）ノ━━ぅ！！,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
ぉはょ━ヽ（｀・ω・）ノ━ぅ！！,,,-1351,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハヨ━━━ヽ（＊゜∀゜）ノ｜｜ヽ（・∀・）ノ｜｜ヽ（゜∀゜＊）ノ━━━ゥ♪,,,-16633,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハヨ─☆゜＋．（＊´＿ω｀）（´ω＿｀＊）゜＋．☆ ─ッ♪,,,-10645,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハヨウ ヾ（。・ω・。）‘＊：；，。・★,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハヨウ　＼（・∀・）／,,,942,名詞,一般,*,*,*,*,*,*,*,kaomoji
おはよう！ま～パンでも食えや　（ｌｌｌｌｌｌ´▽）ノ□,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
ぉぱょぅ（＊＾－＾＊）今日もぃぃ天気♪,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハヨゥ（‐ω‐｀ ）＝３ プス,,,-1351,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハヨゥ、ジョニー（Ｏ´∀｀）ＢＤ（´∀｀Ｏ）オハヨゥ、キャルロット,,,-13586,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハヨウ☆。．：＊：・”゜★ＵＯ・ェ・ＯＵ人ＵＯ・ェ・ＯＵ★。．：＊：・”☆ー,,,-17410,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハヨウ♪（＾∀＾●）ノシ,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハヨゥヾ（゜∀゜○）ツ三ヾ（●゜∀゜）ノ オハヨゥ,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
ぉはよぅヾ（・ω・｀＝´・ω・）ノぉはよぅ！,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハヨウカ！？＞Σ（゜Д゜；≡；゜д゜） ＜イヤコンバンワ！！,,,-11370,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハヨウカウンターパンチイー！！Ｏ（ ゜Ｏ゜）＝＝○） ゜ο゜）☆グハァッ゛,,,-16633,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハョウコーラス サン！ハイ！｜。・ω・）ノ　（・∀・（・∀・（・∀・＊）オーハー♪,,,-19778,名詞,一般,*,*,*,*,*,*,*,kaomoji
おはようござい・・・・・・・┌｜＊´∀｀｜┘マッチョマン！,,,-9927,名詞,一般,*,*,*,*,*,*,*,kaomoji
おはようございま～す♪（Ｏ’∀’Ｏ）ノ,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
ぉはょぅござぃまぁすぅ（ー‘´ー）,,,-1954,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハヨウゴザイマス　Ｏ┐ペコリ,,,-760,名詞,一般,*,*,*,*,*,*,*,kaomoji
おはようございます♪ヽ（Ｏ＾─＾Ｏ）ノ,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
おはよぉ（＾－＾）」㌧㌧㌧＜（＾－＾）＞,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハヨー（ノ´▽｀）ノヽ（´▽｀ヽ）キャー,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
ぉはょぉ～（＾ヮ＾／）みぃんなぉきてるかぁ～？？,,,-6453,名詞,一般,*,*,*,*,*,*,*,kaomoji
ォハョ―＋。：．゜ヽ（´∀‘。）ノ゜．：。＋゜―ゥ,,,-7132,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハヨォ━（Ｐ´・∀・）乂（・∀・｀Ｑ）━☆,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハヨォ━━━━（ ´，＿・・｀）ゞ━━━━ッス！！！,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハヨォ☆（≧∀≦＊）ノ,,,942,名詞,一般,*,*,*,*,*,*,*,kaomoji
ォハョォゥ（朝‘・д＜）ノ,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハヨォヾ（´ω｀＝´ω｀）ノ オハヨォ,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハヨォォォォ（」゜Д゜）」（」゜Д゜）」（」゜Д゜）」オオオオォォォォォ！！！,,,-18194,名詞,一般,*,*,*,*,*,*,*,kaomoji
オハョョヨヨ∃”ヽ（ ゜∀゜）ノ”ョョヨヨ∃ゥ！！,,,-7132,名詞,一般,*,*,*,*,*,*,*,kaomoji
ォヒ━━━━━ヾ（●´Д｀）人（´Д｀●）━━━━━サァ,,,-9217,名詞,一般,*,*,*,*,*,*,*,kaomoji
ォヒ━━━━━ヾ（●´Д｀）人（´Д｀●）━━━━━サァ！！！,,,-11370,名詞,一般,*,*,*,*,*,*,*,kaomoji
ォヒサ（（＊´Ｉ ‘）（´Ｉ ‘＊））ォヒサ,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
ォヒサ（○＞∇）从（∇＜●）ォヒサ,,,-1954,名詞,一般,*,*,*,*,*,*,*,kaomoji
おひさ━（ ・∀・）ノ☆ヽ（・∀・ ）━ッ！,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
おひさ─゜＋。Ｄ（‘ゝＣ＿・´）゜＋。─ッ♪,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
オヒサ━ヽ（≧▽）ノヾ（▽≦）ノ━ッ！！,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
オヒサ━ヽ（≧▽）ノヾ（▽≦）ノ━ッ！！！,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
オヒサ☆＾ヽ（＊゜∀゜）乂（゜∀゜＊）ノ＾☆オヒサ,,,-7132,名詞,一般,*,*,*,*,*,*,*,kaomoji
オヒサ☆＾Ｖ（＊´Д｀）人（´Д｀＊）Ｖ＾☆オヒサ,,,-7132,名詞,一般,*,*,*,*,*,*,*,kaomoji
オヒサー（´＞∀）人（´・ω・）ノヽ（・ε・＊）人（‐д‐｀）オヒサー,,,-14338,名詞,一般,*,*,*,*,*,*,*,kaomoji
オヒサ―゜。＋（＝゜ω゜）ノ＋。゜―ッ,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
オヒサー＠（Ｏ・ェ・）＠ノヽ＠（・ェ・Ｏ）＠オヒサー,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
オヒサシブリブリッ（／∇＼＊）。Ｏ○プー （￣Д￣,,,-7132,名詞,一般,*,*,*,*,*,*,*,kaomoji
オヒサシブリブリッ♪（／ω＼＊）,,,-1351,名詞,一般,*,*,*,*,*,*,*,kaomoji
ォヒサンｗヾ（＊｀ω´＊）,,,387,名詞,一般,*,*,*,*,*,*,*,kaomoji
オホホホ！！γ（▽´ ）ツヾ（ ｀▽）ゞオホホホ！！,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
オマエモナー（＝゜ω゜）つ）゜∀゜）グァ,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
オマエモノメ（メ▼Ｃ◇ゞ □＿（▼▼メ）ヘイ,,,-5121,名詞,一般,*,*,*,*,*,*,*,kaomoji
オマタセ└｜∵｜┐”＝＝＝＝＝＝＝＝＝,,,-3191,名詞,一般,*,*,*,*,*,*,*,kaomoji
オマタセーヾ（￣▽￣ゞ 。。。。。∥ＷＣ∥,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
オミオクリ（　 ）ノ～～バイバイーッ！！,,,-3825,名詞,一般,*,*,*,*,*,*,*,kaomoji
オミマイノオハナ♪（＊´ー｀）ノ轡 Ｏ（´０｀｜｜）ゴホゴホッ,,,-11370,名詞,一般,*,*,*,*,*,*,*,kaomoji
オムスビ（　゜∀゜）つ　（■） （■） （■） （■） （■）,,,-11370,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメオメ━━━（ノ＞ω＜）ノ ：。・：＊：・゜’★，。・：＊：♪・゜’☆━━━！！,,,-18983,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメオメロケット！ ━━━━━ЭЮ ドッカーン！！！！ キャー（＋Ｏ＋／）／,,,-16633,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメクレーン！！！（ノ・＿・）∞∞∞∞∞∞Ｃ彡．．．。゜Ｏ）．．．アララ．．ヅラガ！,,,-19778,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメザメスプレー（Ｏ・ェ・）Ｒ鹵～＜巛巛巛Ｏ（＿ ＿Ｏ）,,,-9217,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメザメスプレー（Ｏ・ェ・）Ｒ鹵～＜巛巛巛Ｏ（＿ ＿Ｏ）三（＊゜ロ゜）ハッ,,,-15862,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメシュリケン！（ ‐‐）／＝＝＝＝＝卍卍卍（＞＿＜）ヒィィイ！！,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメット アームビーム！！（‐＿‐）～～～○━━━━━☆）゜Ｏ゜）ハウ！！,,,-15862,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメット サルマワシ ウキャ？ ⊂（（〃’⊥’〃））⊃ ／ ⊂（（ ；））⊃ ウキャ？,,,-20579,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメット ストーカー ［壁］＿・） ジィィ。。。。 （；゜ロ゜） ツケラレテイル！！,,,-19778,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメット スプレー！！（ ・＿・）Ｒ鹵～＜巛巛巛 ￥￥￥ ゴキブリタイジ,,,-15097,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメット モウ ゴカンベンヲ．．． （Ｏ＿ ＿）Ｏドテッ （ＯＴ‐Ｔ）ノ コレイジョウノ トリタテハ,,,-26336,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメット モウ ゴカンベンヲ。。。 （Ｏ＿ ＿）Ｏドテッ （Ｏ； ；）ノ コレイジョウノ トリタテハ,,,-26336,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメット ヤクザ連行地獄 （▼、▼メ）（▼、▼メ）（￣▽￣；）（▼、▼メ）（▼、▼メ）,,,-20579,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメット ヤクザ連行地獄 （▼▼メ）（▼▼メ）（；；）（▼▼メ）（▼▼メ,,,-15097,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメット ヨウチュウ ロケット　（ノ＾Ｏ＾）ノ□Ю Ｃ＝Ｃ＝。（（（（（。・＿・。）ノ ヤァー,,,-23837,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメット（Ｏ´・ω・‘）σ）Д‘）プニョプニョ,,,-5783,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメット、スタンガン （ ・・）／∑｛ バチチッ ：＊：（（（；¨）／。．：＊：・’゜ウッ！！！,,,-24665,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメット♪ヽ（・∀・ヽ）（ノ・∀・）ノ オメット♪,,,-7132,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメット♪スプレー！！（ ・＿・）Ｒ鹵～ ＜巛巛巛（゜ロ゜）☆アヘ,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットイクモウザイ（＊￣ー￣）Ｒ鹵～＜巛巛巛 川￣ー￣川フサフサ♪,,,-13586,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットイレ ［ＷＣ］／‥）／ξ～～～～ ブリブリッ,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットイレ ｜ＷＣ｜（‐＿‐～）ξ～～～～ ブリブリッ,,,-9217,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットウンコ（（ノ・・）ノポイ ⌒○コロコロ（（（ＢＵＲＩ！～～～ξペチョ！,,,-17410,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットウンチッチ！（ノ゜▽゜）ノ Ｖ⌒Ｖ⌒Ｖ⌒Ｖ⌒ ミξ）゜◇゜）Ｏペチャ,,,-16633,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットオニギリ♪（〃￣∇）＿△（○￣＊）アーン♪,,,-7132,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットカカトオトシ！Ｏ（＊‘＾´＊）θ☆）゜Ｏ゜）／ アヴ,,,-10645,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットカカトオトシＯ（＊‘＾´＊）θ☆）゜Ｏ゜）／アヴ,,,-9217,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットカクセイザイ！（メ▼▼）Ｏ｜｜Ｄ－☆ブスッ！ヽ（～∇～；）ハァキモチィ♪,,,-18194,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットキッス！ε＝ε＝ε＝（ノ＊～・～）ノε＝ε＝ε＝（゜◇゜ノ）ノ ケッコウデス！！,,,-21385,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットキモダメシ ～（Ｍ´ρ‘）Ｍヒィ！（´□｀；）ヒィ！Ｍ（´ρ‘Ｍ）～,,,-16633,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットクシャミ！！（；゜Д゜）ハッ！（～Д～；）ハッ！ （ ＞з＜）＝３ ハーーークシュン！！,,,-24665,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットクシャミ！！（；゜Д゜）ハッ！（゜口゜；）ハッ！　（ ＞з＜）＝３ ハーーークシュン！！,,,-24665,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットコーラス（／´ー｀）／￣サンハイ♪（´０｀＊（´０｀＊（´０｀＊）ドゥワァ♪,,,-19778,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットゴール （Ｏ゜゜）／θ☆‥……━━━（゜Ｏ゜；）━［●］ゴーーールゥ！！,,,-18194,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットコ‐ラス（＊ω＊）つサンハイ♪（・∀・）オメー（・∀・）オメー（・∀・）オメー,,,-20579,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットコ‐ラスヘ（ーー）ノサンハイ♪（’◇’）グアー（’◇’）シャゲー（’◇’）モヒー,,,-21385,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットシャブ！！ （メ▼へ▼）ノ０＝｜⊃―；☆ヽ（´▽‘＊）Ｏ モットシテー♪,,,-18194,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットストーカー │電柱│＿・） ジィィ。。。 §；゜ロ゜§ ツケラレテイルワ！！,,,-19778,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットスプレー！！ （＊ ´‐‘）Ｒ鹵～＜巛巛巛 （´▽｀） ハァーキモチィー,,,-18194,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットスプレー！！（ ・＿・）ｒ鹵～　アレ？ ガスガキレタ！,,,-11370,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットスプレー！！（ ・＿・）Ｒ鹵～＜巛巛巛（゜Ｏ゜；グェェ,,,-11370,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットスプレー！！（ ・＿・）Ｒ鹵～＜巛巛巛（Ｘ＿Ｘ）,,,-9217,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットスペシウムコウセン！（Ｏ｜Ｏ）＿＋＝＝＝＝＝☆（Ｖ）Ｏ￥Ｏ（Ｖ） フォッフォッフォ,,,-22197,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットタイフーン！（´ー｀）ツ））ξξξξξξξξ（´▽｀＊）スズシィ,,,-15097,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットタコビーム（Ｏ゜ー゜）／…‥―――――（：。）彡ケリ！☆）◎＿Ｘ）／アウッ,,,-18983,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットチャ☆（ノ゜▽゜）ン‥‥…━━━━旦～～（゜○゜＊）アーン,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットヅツキ！！ （・＿＜）☆（＞＿・）ゴッツンコ,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットドコデモドア！【お風呂】（＊／∇＼＊）キャー Ю―（￣ρ￣＊）ウヘヘ,,,-16633,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットナガレボシ（＊’▽’）ノ＾‐‐‐＝＝ΞΞΞ☆,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットナゲキッス♪（▼ヽ▼＊）ンー．．．．．ヾ（＊▼・▼）ノ⌒☆チュッ♪,,,-15862,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットナゲキッスー♪（＊＾ω＾）／チュッ♪ フヨフヨ～～コツン゛☆（。・＿・。）ポッ,,,-20579,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットナゲキッスー♪（＊￣ ￣）／チュッ♪ ‐‐＝≡ゴンッ！☆〓（ノ＿ ＿）ノ,,,-18194,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットネコパンチ ０（ ＝＾・＿・＾）＝〇 ＜ぴこっ,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットネコパンチ ０（ ＝＾・ェ・＾）＝〇 ＜ぴこっ,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットパーンチ！！Ｏ（゜＾ ゜）○バキッ！！（ ‐＿‐）＝○（）゜Ｏ゜）アウッ！,,,-18983,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットバクダン ＊’ー’）／ポイッ。。・：●～＊ ３・２・１・☆★ＢＯＭＢ★☆,,,-18194,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットバルタン （Ｖ）Ｏ￥Ｏ／＝＜～～～◎ フォフォフォ,,,-9927,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットパンチ――＝＝≡≡≪＜＜＜《（‐＿‐）＝○》≫≫（）゜Ｏ゜）バキ！！,,,-16633,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットビーム！！（ノ￣ー￣）‥‥…━━━━━☆ピーー,,,-8514,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットファイヤー！！（ ・＿・）Ｒ鹵～＜炎炎炎炎炎炎（゜■゜；；）ノ,,,-14338,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットフィッシング！！（ ・＿・）ノシュッ～～～～～～（・ω・）,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットフィッシング！！（ ・＿・）ノシュッ～～～～～～＞゜））））））））彡パクッ,,,-19778,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットフィッシング！！（ ・＿・）ノシュッ～～～～～～Ｃ：。ミ,,,-12101,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットフィッシング！！（ ・＿・）ノシュッ～～～～～～くコ：彡,,,-12101,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットフィンガー’９９！！ ∋（ ゜ロ゜）━━∈☆（゜ロ゜ノ）ノ アチチアチ！！,,,-18983,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットフジイタカシ （Ｌ゜ο゜）Ｌ ハッハッ！,,,-6453,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットブラジャー（＊￣∇￣）ノ＾‥‥…━━━━‐▲▲）￣ＩＩ￣）ブヒー,,,-15097,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットマジックハンドＯ（（＝゜エ゜＝））ＯノＸＸＸＸＸＸＸＸＸＸＸＸＸ＞Ｃ（ ）゜０゜）ノノ,,,-23837,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットマシンガン （ φ＿＜）Ｒ┬ ━━━━━━…＝＞ （：：：：） プスプスプス,,,-19778,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットミサイル！！□＿ρ（゜‐゜＊）ポチットナ・・・※※Ξ≡＝⇒ゴゴゴ,,,-15097,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットミズデッポー！（＊￣▽）ノノΣニニ⊃‐・：；（＿￣；）ピュピュ！,,,-15097,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットモンスター（ノ゜ロ゜）ノ ⌒Θ．．．（（（ボン！（▼。・ェ・。▼）ピカチュー！！,,,-21385,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットモンスター（ノ゜ロ゜）ノ ⌒Θ．．．（（（ボン！Ｖ（Θ＿Θ）ゞガチャピン！,,,-18983,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットユミヤ！エイッ！！／＿・）／Ｄ・・・・・‐‐‐‐‐‐ →；゜Ｏ゜）ザク！,,,-18194,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットヨーヨー（ ¨）ノ――――――◎゛）゜Ｑ゜）ボグッ！,,,-10645,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットラブビーム（＊’∇＾）ノ⌒☆。．：＊：・’☆’∟□∨Ε・’゜☆。．：＊：・’☆’,,,-21385,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメットロマンス ☆彡 ＼（’‐’＊）‐．‐） フタリノホシダヨ♪,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメット育毛剤（＊￣ー￣）Ｒ鹵～＜巛巛巛 川￣ー￣川フサフサ,,,-10645,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメット視力検査　（♀＿゜）σ ミエマセン,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメット手裏剣（ ・＿・）ノ‐≒≒≒≒≒≒≒≒≒≒卍゜Ｏ゜）グサッ,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメット水切り （ ・＿・）ノシュッ ・゜゜・。・゜゜・。 ピンピンッ,,,-14338,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメット狙撃銃！！ （ Ｏ＿＜）Ｒ┬ ━━━━━━…＝⊃ （；◇；） イヤァァア,,,-18194,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメット鼻ビーム！！（´ ｀）ノ‥‥…━━━━━ω‘‘ゞ（＞＜＊）Ｏイランイラン！！,,,-19778,名詞,一般,*,*,*,*,*,*,*,kaomoji
おめっと平常心　　ふ～ん。おめ（ ゜Д゜）Ｙ─┛～～,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメデオラー！！ （ノ＃▼Ｏ▼）ノ ┫：・’．：：・,,,-7819,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメデタ フブキ ヒュゥゥウウ （＊｀◇）＜氷氷氷氷≧∇≦） ヒヤッ！,,,-14338,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメデタ━━━━（ ∀ ）゜゜━━━━！！,,,-4469,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメデタアターック！！（゜σ ゜）ホジホジ（ ・＿＜）σ‥…‐‐‐‐‐ ・ピンッ！（＾＾；）,,,-23014,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメデタアタック！！ ．．．（（（（ メ￣皿￣）＝○バキ☆＝○バキ☆＝○バキ☆） ；＿×＿）,,,-23014,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメデタアロー（ Ｏ＿＜）＿｝ピュン☆～～～ε―→゜Ｏ゜）グェッ ＝□○＿ドサッ,,,-18194,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメデダアンパンチ！ （Ｏ ＾０＾）＝＝〇☆ΞΞΞ（＊皿＊ ） バイバイキーン,,,-17410,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメデタイ！（Ｏ゜ー゜）／…‥――――＞＜（（（（＊゜＜★゜◇゜）パクッ,,,-15097,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメデタイフ～ン！ ‐‐＝＝≡≡ξ ヒュ～ッ （／ＸＸ）／ アレ～,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメデタイフ～ン！！（Ｖ＾３＾）フー！‐‐＝＝≡≡ξ ヒュ～ッ （／ＸＸ）／ アレ～ッ！！,,,-22197,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメデタキィック！ ＼（‘Ｏ´θ／エ～イ キックジャ！バキッ！！☆／（Ｘ＿Ｘ）モウアガレン！,,,-23014,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメデタキム鉄球（｀θ）〓∝‐……＠ボコッ！☆／Ｘ。）ゝウギャッ！,,,-12840,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメデタクナゲ！（ノ≧∇≦）ノ ミ ┸┸ ムキーーーー！！！,,,-10645,名詞,一般,*,*,*,*,*,*,*,kaomoji
オメデタグンタイガニ！ミ●ミミ●ミミ●ミミ●ミミ●ミミ●ミミ●ミミ●ミミ●ミミ●ミ,,,-18983,名詞,一般,*,*,*,*,*,*,*,kaomoji
